transformer_2t_2l_b64-l5e-05-h64-d0.4
Carico grafi già salvati
# train raw: 10037, # val: 4302
 Train label distrib: Counter({1: 5036, 0: 5001})
 Val   label distrib: Counter({1: 2159, 0: 2143})
Epoch 001 | Train Loss: 0.6942, Train Acc: 0.4958 | Val Loss: 0.6925, Val Acc: 0.4981 | LR: 0.00000423
Epoch 019 | Train Loss: 0.6847, Train Acc: 0.5742 | Val Loss: 0.6872, Val Acc: 0.4981 | LR: 0.00000422
Epoch 020 | Train Loss: 0.6842, Train Acc: 0.6438 | Val Loss: 0.6850, Val Acc: 0.4981 | LR: 0.00000421
Epoch 021 | Train Loss: 0.6830, Train Acc: 0.6300 | Val Loss: 0.6850, Val Acc: 0.4981 | LR: 0.00000421
Epoch 022 | Train Loss: 0.6824, Train Acc: 0.6270 | Val Loss: 0.6843, Val Acc: 0.4981 | LR: 0.00000421
Epoch 023 | Train Loss: 0.6812, Train Acc: 0.6410 | Val Loss: 0.6843, Val Acc: 0.4981 | LR: 0.00000421
Epoch 024 | Train Loss: 0.6801, Train Acc: 0.6488 | Val Loss: 0.6820, Val Acc: 0.5007 | LR: 0.00000420
Epoch 025 | Train Loss: 0.6791, Train Acc: 0.6674 | Val Loss: 0.6814, Val Acc: 0.5012 | LR: 0.00000420
Epoch 026 | Train Loss: 0.6782, Train Acc: 0.6387 | Val Loss: 0.6790, Val Acc: 0.5274 | LR: 0.00000420
Epoch 027 | Train Loss: 0.6768, Train Acc: 0.6319 | Val Loss: 0.6794, Val Acc: 0.5084 | LR: 0.00000420
Epoch 028 | Train Loss: 0.6762, Train Acc: 0.6601 | Val Loss: 0.6792, Val Acc: 0.5079 | LR: 0.00000420
Epoch 029 | Train Loss: 0.6746, Train Acc: 0.6416 | Val Loss: 0.6777, Val Acc: 0.5167 | LR: 0.00000419
Epoch 030 | Train Loss: 0.6743, Train Acc: 0.6467 | Val Loss: 0.6768, Val Acc: 0.5216 | LR: 0.00000419
Epoch 031 | Train Loss: 0.6725, Train Acc: 0.6496 | Val Loss: 0.6765, Val Acc: 0.5209 | LR: 0.00000419
Epoch 032 | Train Loss: 0.6715, Train Acc: 0.6312 | Val Loss: 0.6756, Val Acc: 0.5242 | LR: 0.00000419
Epoch 033 | Train Loss: 0.6709, Train Acc: 0.6430 | Val Loss: 0.6741, Val Acc: 0.5381 | LR: 0.00000419
Epoch 034 | Train Loss: 0.6686, Train Acc: 0.6515 | Val Loss: 0.6765, Val Acc: 0.5128 | LR: 0.00000419
Epoch 035 | Train Loss: 0.6683, Train Acc: 0.6229 | Val Loss: 0.6698, Val Acc: 0.5502 | LR: 0.00000417
Epoch 036 | Train Loss: 0.6672, Train Acc: 0.6369 | Val Loss: 0.6698, Val Acc: 0.5507 | LR: 0.00000417
Epoch 037 | Train Loss: 0.6647, Train Acc: 0.6375 | Val Loss: 0.6706, Val Acc: 0.5453 | LR: 0.00000418
Epoch 038 | Train Loss: 0.6640, Train Acc: 0.6297 | Val Loss: 0.6681, Val Acc: 0.5481 | LR: 0.00000417
Epoch 039 | Train Loss: 0.6620, Train Acc: 0.6318 | Val Loss: 0.6669, Val Acc: 0.5463 | LR: 0.00000417
Epoch 040 | Train Loss: 0.6618, Train Acc: 0.6498 | Val Loss: 0.6648, Val Acc: 0.5544 | LR: 0.00000416
Epoch 041 | Train Loss: 0.6607, Train Acc: 0.6392 | Val Loss: 0.6656, Val Acc: 0.5451 | LR: 0.00000416
Epoch 042 | Train Loss: 0.6599, Train Acc: 0.6154 | Val Loss: 0.6687, Val Acc: 0.5428 | LR: 0.00000417
Epoch 043 | Train Loss: 0.6601, Train Acc: 0.6302 | Val Loss: 0.6597, Val Acc: 0.5895 | LR: 0.00000415
Epoch 044 | Train Loss: 0.6578, Train Acc: 0.6340 | Val Loss: 0.6629, Val Acc: 0.5444 | LR: 0.00000416
Epoch 045 | Train Loss: 0.6552, Train Acc: 0.6362 | Val Loss: 0.6586, Val Acc: 0.5718 | LR: 0.00000415
Epoch 046 | Train Loss: 0.6561, Train Acc: 0.6403 | Val Loss: 0.6592, Val Acc: 0.5551 | LR: 0.00000415
Epoch 047 | Train Loss: 0.6568, Train Acc: 0.6085 | Val Loss: 0.6576, Val Acc: 0.5644 | LR: 0.00000414
Epoch 048 | Train Loss: 0.6535, Train Acc: 0.6229 | Val Loss: 0.6647, Val Acc: 0.5423 | LR: 0.00000416
Epoch 049 | Train Loss: 0.6530, Train Acc: 0.6258 | Val Loss: 0.6594, Val Acc: 0.5425 | LR: 0.00000415
Epoch 050 | Train Loss: 0.6511, Train Acc: 0.6314 | Val Loss: 0.6536, Val Acc: 0.5811 | LR: 0.00000413
Epoch 051 | Train Loss: 0.6515, Train Acc: 0.6284 | Val Loss: 0.6562, Val Acc: 0.5511 | LR: 0.00000414
Epoch 052 | Train Loss: 0.6491, Train Acc: 0.6304 | Val Loss: 0.6536, Val Acc: 0.5656 | LR: 0.00000413
Epoch 053 | Train Loss: 0.6472, Train Acc: 0.6350 | Val Loss: 0.6533, Val Acc: 0.5628 | LR: 0.00000413
Epoch 054 | Train Loss: 0.6484, Train Acc: 0.6303 | Val Loss: 0.6510, Val Acc: 0.5753 | LR: 0.00000413
Epoch 055 | Train Loss: 0.6460, Train Acc: 0.6330 | Val Loss: 0.6542, Val Acc: 0.5479 | LR: 0.00000414
Epoch 056 | Train Loss: 0.6487, Train Acc: 0.6355 | Val Loss: 0.6506, Val Acc: 0.5658 | LR: 0.00000413
Epoch 057 | Train Loss: 0.6451, Train Acc: 0.6235 | Val Loss: 0.6551, Val Acc: 0.5428 | LR: 0.00000414
Epoch 058 | Train Loss: 0.6429, Train Acc: 0.6285 | Val Loss: 0.6475, Val Acc: 0.5821 | LR: 0.00000412
Epoch 059 | Train Loss: 0.6431, Train Acc: 0.6400 | Val Loss: 0.6521, Val Acc: 0.5481 | LR: 0.00000413
Epoch 060 | Train Loss: 0.6410, Train Acc: 0.6369 | Val Loss: 0.6502, Val Acc: 0.5563 | LR: 0.00000413
Epoch 061 | Train Loss: 0.6423, Train Acc: 0.6298 | Val Loss: 0.6563, Val Acc: 0.5409 | LR: 0.00000414
Epoch 062 | Train Loss: 0.6393, Train Acc: 0.6377 | Val Loss: 0.6458, Val Acc: 0.5716 | LR: 0.00000411
Epoch 063 | Train Loss: 0.6380, Train Acc: 0.6427 | Val Loss: 0.6440, Val Acc: 0.5821 | LR: 0.00000411
Epoch 064 | Train Loss: 0.6390, Train Acc: 0.6400 | Val Loss: 0.6496, Val Acc: 0.5490 | LR: 0.00000412
Epoch 065 | Train Loss: 0.6401, Train Acc: 0.6402 | Val Loss: 0.6410, Val Acc: 0.6088 | LR: 0.00000410
Epoch 066 | Train Loss: 0.6362, Train Acc: 0.6277 | Val Loss: 0.6406, Val Acc: 0.5965 | LR: 0.00000410
Epoch 067 | Train Loss: 0.6372, Train Acc: 0.6435 | Val Loss: 0.6429, Val Acc: 0.5709 | LR: 0.00000411
Epoch 068 | Train Loss: 0.6376, Train Acc: 0.6428 | Val Loss: 0.6434, Val Acc: 0.5672 | LR: 0.00000411
Epoch 069 | Train Loss: 0.6371, Train Acc: 0.6380 | Val Loss: 0.6411, Val Acc: 0.5793 | LR: 0.00000410
Epoch 070 | Train Loss: 0.6329, Train Acc: 0.6512 | Val Loss: 0.6518, Val Acc: 0.5414 | LR: 0.00000413
Epoch 071 | Train Loss: 0.6336, Train Acc: 0.6432 | Val Loss: 0.6397, Val Acc: 0.5809 | LR: 0.00000410
Epoch 072 | Train Loss: 0.6299, Train Acc: 0.6455 | Val Loss: 0.6403, Val Acc: 0.5702 | LR: 0.00000410
Epoch 073 | Train Loss: 0.6330, Train Acc: 0.6378 | Val Loss: 0.6433, Val Acc: 0.5630 | LR: 0.00000411
Epoch 074 | Train Loss: 0.6304, Train Acc: 0.6339 | Val Loss: 0.6454, Val Acc: 0.5523 | LR: 0.00000411
Epoch 075 | Train Loss: 0.6290, Train Acc: 0.6432 | Val Loss: 0.6387, Val Acc: 0.5711 | LR: 0.00000410
Epoch 076 | Train Loss: 0.6298, Train Acc: 0.6398 | Val Loss: 0.6400, Val Acc: 0.5660 | LR: 0.00000410
Epoch 077 | Train Loss: 0.6288, Train Acc: 0.6472 | Val Loss: 0.6371, Val Acc: 0.5755 | LR: 0.00000409
Epoch 078 | Train Loss: 0.6274, Train Acc: 0.6494 | Val Loss: 0.6351, Val Acc: 0.5862 | LR: 0.00000409
Epoch 079 | Train Loss: 0.6282, Train Acc: 0.6317 | Val Loss: 0.6440, Val Acc: 0.5535 | LR: 0.00000411
Epoch 080 | Train Loss: 0.6259, Train Acc: 0.6450 | Val Loss: 0.6356, Val Acc: 0.5748 | LR: 0.00000409
Epoch 081 | Train Loss: 0.6267, Train Acc: 0.6487 | Val Loss: 0.6394, Val Acc: 0.5667 | LR: 0.00000410
Epoch 082 | Train Loss: 0.6286, Train Acc: 0.6477 | Val Loss: 0.6333, Val Acc: 0.5839 | LR: 0.00000408
Epoch 083 | Train Loss: 0.6260, Train Acc: 0.6357 | Val Loss: 0.6388, Val Acc: 0.5667 | LR: 0.00000410
Epoch 084 | Train Loss: 0.6244, Train Acc: 0.6509 | Val Loss: 0.6412, Val Acc: 0.5593 | LR: 0.00000410
Epoch 085 | Train Loss: 0.6245, Train Acc: 0.6388 | Val Loss: 0.6385, Val Acc: 0.5642 | LR: 0.00000410
Epoch 086 | Train Loss: 0.6232, Train Acc: 0.6444 | Val Loss: 0.6300, Val Acc: 0.5904 | LR: 0.00000408
Epoch 087 | Train Loss: 0.6224, Train Acc: 0.6545 | Val Loss: 0.6365, Val Acc: 0.5693 | LR: 0.00000409
Epoch 088 | Train Loss: 0.6232, Train Acc: 0.6412 | Val Loss: 0.6356, Val Acc: 0.5718 | LR: 0.00000409
Epoch 089 | Train Loss: 0.6189, Train Acc: 0.6531 | Val Loss: 0.6354, Val Acc: 0.5702 | LR: 0.00000409
Epoch 090 | Train Loss: 0.6186, Train Acc: 0.6506 | Val Loss: 0.6330, Val Acc: 0.5728 | LR: 0.00000408
Epoch 091 | Train Loss: 0.6179, Train Acc: 0.6546 | Val Loss: 0.6346, Val Acc: 0.5714 | LR: 0.00000409
Epoch 092 | Train Loss: 0.6194, Train Acc: 0.6522 | Val Loss: 0.6363, Val Acc: 0.5660 | LR: 0.00000409
Epoch 093 | Train Loss: 0.6169, Train Acc: 0.6483 | Val Loss: 0.6312, Val Acc: 0.5774 | LR: 0.00000408
Epoch 094 | Train Loss: 0.6160, Train Acc: 0.6588 | Val Loss: 0.6359, Val Acc: 0.5669 | LR: 0.00000409
Epoch 095 | Train Loss: 0.6125, Train Acc: 0.6546 | Val Loss: 0.6356, Val Acc: 0.5676 | LR: 0.00000409
Epoch 096 | Train Loss: 0.6132, Train Acc: 0.6623 | Val Loss: 0.6276, Val Acc: 0.5837 | LR: 0.00000407
Epoch 097 | Train Loss: 0.6127, Train Acc: 0.6676 | Val Loss: 0.6301, Val Acc: 0.5788 | LR: 0.00000408
Epoch 098 | Train Loss: 0.6131, Train Acc: 0.6567 | Val Loss: 0.6281, Val Acc: 0.5772 | LR: 0.00000407
Epoch 099 | Train Loss: 0.6174, Train Acc: 0.6531 | Val Loss: 0.6318, Val Acc: 0.5732 | LR: 0.00000408
Epoch 100 | Train Loss: 0.6129, Train Acc: 0.6550 | Val Loss: 0.6208, Val Acc: 0.6041 | LR: 0.00000405
Epoch 101 | Train Loss: 0.6055, Train Acc: 0.6746 | Val Loss: 0.6277, Val Acc: 0.5814 | LR: 0.00000407
Epoch 102 | Train Loss: 0.6100, Train Acc: 0.6659 | Val Loss: 0.6403, Val Acc: 0.5583 | LR: 0.00000410
Epoch 103 | Train Loss: 0.6099, Train Acc: 0.6639 | Val Loss: 0.6435, Val Acc: 0.5595 | LR: 0.00000411
Epoch 104 | Train Loss: 0.6060, Train Acc: 0.6588 | Val Loss: 0.6303, Val Acc: 0.5753 | LR: 0.00000408
Epoch 105 | Train Loss: 0.6089, Train Acc: 0.6564 | Val Loss: 0.6309, Val Acc: 0.5723 | LR: 0.00000408
Epoch 106 | Train Loss: 0.6062, Train Acc: 0.6635 | Val Loss: 0.6459, Val Acc: 0.5558 | LR: 0.00000411
Epoch 107 | Train Loss: 0.6085, Train Acc: 0.6548 | Val Loss: 0.6306, Val Acc: 0.5753 | LR: 0.00000408
Epoch 108 | Train Loss: 0.6055, Train Acc: 0.6688 | Val Loss: 0.6282, Val Acc: 0.5772 | LR: 0.00000407
Epoch 109 | Train Loss: 0.6023, Train Acc: 0.6720 | Val Loss: 0.6414, Val Acc: 0.5600 | LR: 0.00000410
Epoch 110 | Train Loss: 0.6065, Train Acc: 0.6667 | Val Loss: 0.6332, Val Acc: 0.5695 | LR: 0.00000408
Epoch 111 | Train Loss: 0.6027, Train Acc: 0.6668 | Val Loss: 0.6283, Val Acc: 0.5788 | LR: 0.00000407
Epoch 112 | Train Loss: 0.6042, Train Acc: 0.6677 | Val Loss: 0.6340, Val Acc: 0.5697 | LR: 0.00000408
Epoch 113 | Train Loss: 0.5980, Train Acc: 0.6736 | Val Loss: 0.6469, Val Acc: 0.5581 | LR: 0.00000412
Epoch 114 | Train Loss: 0.6021, Train Acc: 0.6714 | Val Loss: 0.6312, Val Acc: 0.5735 | LR: 0.00000408
Epoch 115 | Train Loss: 0.5960, Train Acc: 0.6797 | Val Loss: 0.6377, Val Acc: 0.5681 | LR: 0.00000409
Epoch 116 | Train Loss: 0.5997, Train Acc: 0.6769 | Val Loss: 0.6366, Val Acc: 0.5667 | LR: 0.00000409
Epoch 117 | Train Loss: 0.6039, Train Acc: 0.6610 | Val Loss: 0.6395, Val Acc: 0.5639 | LR: 0.00000410
Epoch 118 | Train Loss: 0.5975, Train Acc: 0.6642 | Val Loss: 0.6324, Val Acc: 0.5730 | LR: 0.00000408
Epoch 119 | Train Loss: 0.5975, Train Acc: 0.6734 | Val Loss: 0.6486, Val Acc: 0.5567 | LR: 0.00000412
Epoch 120 | Train Loss: 0.6004, Train Acc: 0.6681 | Val Loss: 0.6303, Val Acc: 0.5765 | LR: 0.00000408
Epoch 121 | Train Loss: 0.5979, Train Acc: 0.6700 | Val Loss: 0.6337, Val Acc: 0.5721 | LR: 0.00000408
Epoch 122 | Train Loss: 0.5947, Train Acc: 0.6776 | Val Loss: 0.6398, Val Acc: 0.5639 | LR: 0.00000410
Epoch 123 | Train Loss: 0.5963, Train Acc: 0.6753 | Val Loss: 0.6439, Val Acc: 0.5618 | LR: 0.00000411
Epoch 124 | Train Loss: 0.6019, Train Acc: 0.6641 | Val Loss: 0.6472, Val Acc: 0.5588 | LR: 0.00000412
Epoch 125 | Train Loss: 0.5953, Train Acc: 0.6743 | Val Loss: 0.6504, Val Acc: 0.5611 | LR: 0.00000413
Epoch 126 | Train Loss: 0.5967, Train Acc: 0.6640 | Val Loss: 0.6430, Val Acc: 0.5635 | LR: 0.00000411
Epoch 127 | Train Loss: 0.5945, Train Acc: 0.6809 | Val Loss: 0.6432, Val Acc: 0.5630 | LR: 0.00000411
Epoch 128 | Train Loss: 0.5990, Train Acc: 0.6641 | Val Loss: 0.6479, Val Acc: 0.5614 | LR: 0.00000412
Epoch 129 | Train Loss: 0.5974, Train Acc: 0.6716 | Val Loss: 0.6355, Val Acc: 0.5716 | LR: 0.00000409
Epoch 130 | Train Loss: 0.5973, Train Acc: 0.6683 | Val Loss: 0.6448, Val Acc: 0.5635 | LR: 0.00000411
Epoch 131 | Train Loss: 0.5893, Train Acc: 0.6781 | Val Loss: 0.6381, Val Acc: 0.5683 | LR: 0.00000410
Epoch 132 | Train Loss: 0.5949, Train Acc: 0.6724 | Val Loss: 0.6511, Val Acc: 0.5607 | LR: 0.00000413
Epoch 133 | Train Loss: 0.5961, Train Acc: 0.6690 | Val Loss: 0.6488, Val Acc: 0.5623 | LR: 0.00000412
Epoch 134 | Train Loss: 0.5918, Train Acc: 0.6759 | Val Loss: 0.6435, Val Acc: 0.5660 | LR: 0.00000411
Epoch 135 | Train Loss: 0.5922, Train Acc: 0.6790 | Val Loss: 0.6524, Val Acc: 0.5595 | LR: 0.00000413
Epoch 136 | Train Loss: 0.5894, Train Acc: 0.6725 | Val Loss: 0.6592, Val Acc: 0.5616 | LR: 0.00000415
Epoch 137 | Train Loss: 0.5893, Train Acc: 0.6795 | Val Loss: 0.6617, Val Acc: 0.5602 | LR: 0.00000415
Epoch 138 | Train Loss: 0.5875, Train Acc: 0.6803 | Val Loss: 0.6444, Val Acc: 0.5656 | LR: 0.00000411
Epoch 139 | Train Loss: 0.5860, Train Acc: 0.6909 | Val Loss: 0.6707, Val Acc: 0.5549 | LR: 0.00000418
Epoch 140 | Train Loss: 0.5875, Train Acc: 0.6818 | Val Loss: 0.6709, Val Acc: 0.5539 | LR: 0.00000418
Epoch 141 | Train Loss: 0.5886, Train Acc: 0.6866 | Val Loss: 0.6473, Val Acc: 0.5653 | LR: 0.00000412
Epoch 142 | Train Loss: 0.5863, Train Acc: 0.6812 | Val Loss: 0.6620, Val Acc: 0.5607 | LR: 0.00000416
Epoch 143 | Train Loss: 0.5832, Train Acc: 0.6898 | Val Loss: 0.6536, Val Acc: 0.5644 | LR: 0.00000413
Epoch 144 | Train Loss: 0.5820, Train Acc: 0.6911 | Val Loss: 0.6664, Val Acc: 0.5579 | LR: 0.00000417
Epoch 145 | Train Loss: 0.5841, Train Acc: 0.6826 | Val Loss: 0.6945, Val Acc: 0.5391 | LR: 0.00000424
Epoch 146 | Train Loss: 0.5864, Train Acc: 0.6851 | Val Loss: 0.6960, Val Acc: 0.5374 | LR: 0.00000424
Epoch 147 | Train Loss: 0.5830, Train Acc: 0.6892 | Val Loss: 0.6774, Val Acc: 0.5530 | LR: 0.00000419
Epoch 148 | Train Loss: 0.5816, Train Acc: 0.6862 | Val Loss: 0.6760, Val Acc: 0.5542 | LR: 0.00000419
Epoch 149 | Train Loss: 0.5801, Train Acc: 0.6933 | Val Loss: 0.6650, Val Acc: 0.5586 | LR: 0.00000416
Epoch 150 | Train Loss: 0.5777, Train Acc: 0.6930 | Val Loss: 0.6925, Val Acc: 0.5411 | LR: 0.00000423
Early stopping at epoch 150 (no improvement for 50 epochs)
Test Loss: 0.8113, Test Acc: 0.4298
Confusion matrix per tumor_id:
CRC1502: TP=690, FP=0, FN=4136, TN=0
CRC0322: TP=0, FP=273, FN=0, TN=2633
