transformer_2t_2l_b32-l5e-06-h64-d0.4
Carico grafi già salvati
# train raw: 10037, # val: 4302
 Train label distrib: Counter({1: 5036, 0: 5001})
 Val   label distrib: Counter({1: 2159, 0: 2143})
Epoch 001 | Train Loss: 0.7080, Train Acc: 0.5059 | Val Loss: 0.7107, Val Acc: 0.4981 | LR: 0.00000043
Epoch 037 | Train Loss: 0.6910, Train Acc: 0.4947 | Val Loss: 0.6905, Val Acc: 0.5425 | LR: 0.00000042
Epoch 038 | Train Loss: 0.6910, Train Acc: 0.4881 | Val Loss: 0.6905, Val Acc: 0.4981 | LR: 0.00000042
Epoch 039 | Train Loss: 0.6910, Train Acc: 0.4836 | Val Loss: 0.6905, Val Acc: 0.4981 | LR: 0.00000042
Epoch 040 | Train Loss: 0.6908, Train Acc: 0.4997 | Val Loss: 0.6904, Val Acc: 0.4995 | LR: 0.00000042
Epoch 041 | Train Loss: 0.6909, Train Acc: 0.4992 | Val Loss: 0.6904, Val Acc: 0.5033 | LR: 0.00000042
Epoch 042 | Train Loss: 0.6909, Train Acc: 0.4969 | Val Loss: 0.6904, Val Acc: 0.4981 | LR: 0.00000042
Epoch 043 | Train Loss: 0.6908, Train Acc: 0.5033 | Val Loss: 0.6903, Val Acc: 0.5037 | LR: 0.00000042
Epoch 044 | Train Loss: 0.6906, Train Acc: 0.5091 | Val Loss: 0.6904, Val Acc: 0.4981 | LR: 0.00000042
Epoch 045 | Train Loss: 0.6907, Train Acc: 0.5007 | Val Loss: 0.6903, Val Acc: 0.4981 | LR: 0.00000042
Epoch 046 | Train Loss: 0.6908, Train Acc: 0.4993 | Val Loss: 0.6903, Val Acc: 0.4981 | LR: 0.00000042
Epoch 047 | Train Loss: 0.6906, Train Acc: 0.5150 | Val Loss: 0.6902, Val Acc: 0.4981 | LR: 0.00000042
Epoch 048 | Train Loss: 0.6906, Train Acc: 0.5074 | Val Loss: 0.6902, Val Acc: 0.6481 | LR: 0.00000042
Epoch 049 | Train Loss: 0.6906, Train Acc: 0.5094 | Val Loss: 0.6901, Val Acc: 0.6455 | LR: 0.00000042
Epoch 050 | Train Loss: 0.6906, Train Acc: 0.5124 | Val Loss: 0.6901, Val Acc: 0.6467 | LR: 0.00000042
Epoch 051 | Train Loss: 0.6906, Train Acc: 0.5102 | Val Loss: 0.6901, Val Acc: 0.6534 | LR: 0.00000042
Epoch 052 | Train Loss: 0.6906, Train Acc: 0.5100 | Val Loss: 0.6900, Val Acc: 0.6627 | LR: 0.00000042
Epoch 053 | Train Loss: 0.6906, Train Acc: 0.5113 | Val Loss: 0.6900, Val Acc: 0.6025 | LR: 0.00000042
Epoch 054 | Train Loss: 0.6904, Train Acc: 0.5140 | Val Loss: 0.6900, Val Acc: 0.6801 | LR: 0.00000042
Epoch 055 | Train Loss: 0.6905, Train Acc: 0.5162 | Val Loss: 0.6899, Val Acc: 0.6597 | LR: 0.00000042
Epoch 056 | Train Loss: 0.6904, Train Acc: 0.5197 | Val Loss: 0.6899, Val Acc: 0.6090 | LR: 0.00000042
Epoch 057 | Train Loss: 0.6904, Train Acc: 0.5130 | Val Loss: 0.6899, Val Acc: 0.5902 | LR: 0.00000042
Epoch 058 | Train Loss: 0.6903, Train Acc: 0.5288 | Val Loss: 0.6898, Val Acc: 0.5516 | LR: 0.00000042
Epoch 059 | Train Loss: 0.6904, Train Acc: 0.5191 | Val Loss: 0.6898, Val Acc: 0.5860 | LR: 0.00000042
Epoch 060 | Train Loss: 0.6904, Train Acc: 0.5217 | Val Loss: 0.6898, Val Acc: 0.5019 | LR: 0.00000042
Epoch 061 | Train Loss: 0.6902, Train Acc: 0.5272 | Val Loss: 0.6898, Val Acc: 0.5058 | LR: 0.00000042
Epoch 062 | Train Loss: 0.6904, Train Acc: 0.5175 | Val Loss: 0.6897, Val Acc: 0.5002 | LR: 0.00000042
Epoch 063 | Train Loss: 0.6901, Train Acc: 0.5201 | Val Loss: 0.6898, Val Acc: 0.4981 | LR: 0.00000042
Epoch 064 | Train Loss: 0.6902, Train Acc: 0.5190 | Val Loss: 0.6897, Val Acc: 0.5232 | LR: 0.00000042
Epoch 065 | Train Loss: 0.6901, Train Acc: 0.5268 | Val Loss: 0.6896, Val Acc: 0.5051 | LR: 0.00000042
Epoch 066 | Train Loss: 0.6902, Train Acc: 0.5185 | Val Loss: 0.6896, Val Acc: 0.5646 | LR: 0.00000042
Epoch 067 | Train Loss: 0.6901, Train Acc: 0.5325 | Val Loss: 0.6895, Val Acc: 0.5993 | LR: 0.00000042
Epoch 068 | Train Loss: 0.6901, Train Acc: 0.5349 | Val Loss: 0.6895, Val Acc: 0.6804 | LR: 0.00000042
Epoch 069 | Train Loss: 0.6900, Train Acc: 0.5394 | Val Loss: 0.6895, Val Acc: 0.5990 | LR: 0.00000042
Epoch 070 | Train Loss: 0.6901, Train Acc: 0.5370 | Val Loss: 0.6894, Val Acc: 0.6767 | LR: 0.00000042
Epoch 071 | Train Loss: 0.6900, Train Acc: 0.5403 | Val Loss: 0.6894, Val Acc: 0.6813 | LR: 0.00000042
Epoch 072 | Train Loss: 0.6899, Train Acc: 0.5430 | Val Loss: 0.6894, Val Acc: 0.6725 | LR: 0.00000042
Epoch 073 | Train Loss: 0.6898, Train Acc: 0.5429 | Val Loss: 0.6893, Val Acc: 0.6781 | LR: 0.00000042
Epoch 074 | Train Loss: 0.6899, Train Acc: 0.5434 | Val Loss: 0.6893, Val Acc: 0.6481 | LR: 0.00000042
Epoch 075 | Train Loss: 0.6896, Train Acc: 0.5486 | Val Loss: 0.6893, Val Acc: 0.5098 | LR: 0.00000042
Epoch 076 | Train Loss: 0.6898, Train Acc: 0.5405 | Val Loss: 0.6893, Val Acc: 0.5060 | LR: 0.00000042
Epoch 077 | Train Loss: 0.6898, Train Acc: 0.5473 | Val Loss: 0.6892, Val Acc: 0.6227 | LR: 0.00000042
Epoch 078 | Train Loss: 0.6898, Train Acc: 0.5439 | Val Loss: 0.6892, Val Acc: 0.5123 | LR: 0.00000042
Epoch 079 | Train Loss: 0.6897, Train Acc: 0.5459 | Val Loss: 0.6892, Val Acc: 0.5305 | LR: 0.00000042
Epoch 080 | Train Loss: 0.6897, Train Acc: 0.5547 | Val Loss: 0.6891, Val Acc: 0.5286 | LR: 0.00000042
Epoch 081 | Train Loss: 0.6897, Train Acc: 0.5498 | Val Loss: 0.6891, Val Acc: 0.5872 | LR: 0.00000042
Epoch 082 | Train Loss: 0.6896, Train Acc: 0.5567 | Val Loss: 0.6891, Val Acc: 0.5191 | LR: 0.00000042
Epoch 083 | Train Loss: 0.6896, Train Acc: 0.5541 | Val Loss: 0.6890, Val Acc: 0.5588 | LR: 0.00000042
Epoch 084 | Train Loss: 0.6896, Train Acc: 0.5548 | Val Loss: 0.6890, Val Acc: 0.6732 | LR: 0.00000042
Epoch 085 | Train Loss: 0.6894, Train Acc: 0.5553 | Val Loss: 0.6890, Val Acc: 0.5116 | LR: 0.00000042
Epoch 086 | Train Loss: 0.6897, Train Acc: 0.5504 | Val Loss: 0.6890, Val Acc: 0.5060 | LR: 0.00000042
Epoch 087 | Train Loss: 0.6894, Train Acc: 0.5582 | Val Loss: 0.6889, Val Acc: 0.5193 | LR: 0.00000042
Epoch 088 | Train Loss: 0.6895, Train Acc: 0.5594 | Val Loss: 0.6889, Val Acc: 0.5058 | LR: 0.00000042
Epoch 089 | Train Loss: 0.6894, Train Acc: 0.5597 | Val Loss: 0.6889, Val Acc: 0.5095 | LR: 0.00000042
Epoch 090 | Train Loss: 0.6893, Train Acc: 0.5646 | Val Loss: 0.6889, Val Acc: 0.5230 | LR: 0.00000042
Epoch 091 | Train Loss: 0.6893, Train Acc: 0.5543 | Val Loss: 0.6889, Val Acc: 0.5030 | LR: 0.00000042
Epoch 092 | Train Loss: 0.6892, Train Acc: 0.5639 | Val Loss: 0.6889, Val Acc: 0.5072 | LR: 0.00000042
Epoch 093 | Train Loss: 0.6893, Train Acc: 0.5557 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000042
Epoch 094 | Train Loss: 0.6892, Train Acc: 0.5580 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000042
Epoch 095 | Train Loss: 0.6891, Train Acc: 0.5508 | Val Loss: 0.6890, Val Acc: 0.5019 | LR: 0.00000042
Epoch 096 | Train Loss: 0.6888, Train Acc: 0.5588 | Val Loss: 0.6890, Val Acc: 0.5019 | LR: 0.00000042
Epoch 097 | Train Loss: 0.6892, Train Acc: 0.5435 | Val Loss: 0.6891, Val Acc: 0.5019 | LR: 0.00000042
Epoch 098 | Train Loss: 0.6892, Train Acc: 0.5457 | Val Loss: 0.6890, Val Acc: 0.5019 | LR: 0.00000042
Epoch 099 | Train Loss: 0.6889, Train Acc: 0.5581 | Val Loss: 0.6890, Val Acc: 0.5019 | LR: 0.00000042
Epoch 100 | Train Loss: 0.6892, Train Acc: 0.5531 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000042
Epoch 101 | Train Loss: 0.6891, Train Acc: 0.5555 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000042
Epoch 102 | Train Loss: 0.6890, Train Acc: 0.5657 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000042
Epoch 103 | Train Loss: 0.6888, Train Acc: 0.5658 | Val Loss: 0.6890, Val Acc: 0.5019 | LR: 0.00000042
Epoch 104 | Train Loss: 0.6889, Train Acc: 0.5526 | Val Loss: 0.6891, Val Acc: 0.5019 | LR: 0.00000042
Epoch 105 | Train Loss: 0.6888, Train Acc: 0.5453 | Val Loss: 0.6890, Val Acc: 0.5019 | LR: 0.00000042
Epoch 106 | Train Loss: 0.6891, Train Acc: 0.5612 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 107 | Train Loss: 0.6888, Train Acc: 0.5775 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 108 | Train Loss: 0.6889, Train Acc: 0.5624 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 109 | Train Loss: 0.6888, Train Acc: 0.5696 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 110 | Train Loss: 0.6890, Train Acc: 0.5623 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 111 | Train Loss: 0.6889, Train Acc: 0.5726 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 112 | Train Loss: 0.6888, Train Acc: 0.5688 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 113 | Train Loss: 0.6885, Train Acc: 0.5745 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 114 | Train Loss: 0.6886, Train Acc: 0.5780 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 115 | Train Loss: 0.6884, Train Acc: 0.5738 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 116 | Train Loss: 0.6887, Train Acc: 0.5718 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 117 | Train Loss: 0.6889, Train Acc: 0.5571 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 118 | Train Loss: 0.6887, Train Acc: 0.5601 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 119 | Train Loss: 0.6886, Train Acc: 0.5720 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 120 | Train Loss: 0.6886, Train Acc: 0.5788 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 121 | Train Loss: 0.6884, Train Acc: 0.5720 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 122 | Train Loss: 0.6885, Train Acc: 0.5765 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 123 | Train Loss: 0.6885, Train Acc: 0.5739 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 124 | Train Loss: 0.6881, Train Acc: 0.5885 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 125 | Train Loss: 0.6885, Train Acc: 0.5703 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 126 | Train Loss: 0.6883, Train Acc: 0.5818 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 127 | Train Loss: 0.6883, Train Acc: 0.5819 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 128 | Train Loss: 0.6882, Train Acc: 0.5809 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 129 | Train Loss: 0.6882, Train Acc: 0.5844 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 130 | Train Loss: 0.6881, Train Acc: 0.5874 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 131 | Train Loss: 0.6881, Train Acc: 0.5855 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 132 | Train Loss: 0.6879, Train Acc: 0.5895 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000042
Epoch 133 | Train Loss: 0.6881, Train Acc: 0.5843 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 134 | Train Loss: 0.6880, Train Acc: 0.5896 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 135 | Train Loss: 0.6881, Train Acc: 0.5815 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 136 | Train Loss: 0.6880, Train Acc: 0.5866 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 137 | Train Loss: 0.6879, Train Acc: 0.5831 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 138 | Train Loss: 0.6878, Train Acc: 0.5792 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 139 | Train Loss: 0.6878, Train Acc: 0.5876 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 140 | Train Loss: 0.6880, Train Acc: 0.5791 | Val Loss: 0.6882, Val Acc: 0.5019 | LR: 0.00000042
Epoch 141 | Train Loss: 0.6882, Train Acc: 0.5581 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 142 | Train Loss: 0.6879, Train Acc: 0.5720 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 143 | Train Loss: 0.6879, Train Acc: 0.5856 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 144 | Train Loss: 0.6877, Train Acc: 0.5919 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 145 | Train Loss: 0.6880, Train Acc: 0.5783 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 146 | Train Loss: 0.6878, Train Acc: 0.5813 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 147 | Train Loss: 0.6876, Train Acc: 0.5751 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 148 | Train Loss: 0.6877, Train Acc: 0.5839 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 149 | Train Loss: 0.6875, Train Acc: 0.5932 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 150 | Train Loss: 0.6876, Train Acc: 0.5844 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 151 | Train Loss: 0.6874, Train Acc: 0.5885 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 152 | Train Loss: 0.6877, Train Acc: 0.5861 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 153 | Train Loss: 0.6875, Train Acc: 0.5851 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 154 | Train Loss: 0.6880, Train Acc: 0.5852 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 155 | Train Loss: 0.6875, Train Acc: 0.5968 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 156 | Train Loss: 0.6877, Train Acc: 0.5855 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 157 | Train Loss: 0.6875, Train Acc: 0.5944 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 158 | Train Loss: 0.6875, Train Acc: 0.5823 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 159 | Train Loss: 0.6873, Train Acc: 0.5837 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 160 | Train Loss: 0.6872, Train Acc: 0.5769 | Val Loss: 0.6881, Val Acc: 0.5019 | LR: 0.00000042
Epoch 161 | Train Loss: 0.6873, Train Acc: 0.5780 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 162 | Train Loss: 0.6873, Train Acc: 0.5964 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 163 | Train Loss: 0.6870, Train Acc: 0.5965 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 164 | Train Loss: 0.6872, Train Acc: 0.5966 | Val Loss: 0.6882, Val Acc: 0.5019 | LR: 0.00000042
Epoch 165 | Train Loss: 0.6875, Train Acc: 0.5792 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 166 | Train Loss: 0.6873, Train Acc: 0.5876 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 167 | Train Loss: 0.6874, Train Acc: 0.5775 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 168 | Train Loss: 0.6872, Train Acc: 0.5884 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 169 | Train Loss: 0.6872, Train Acc: 0.5770 | Val Loss: 0.6882, Val Acc: 0.5019 | LR: 0.00000042
Epoch 170 | Train Loss: 0.6872, Train Acc: 0.5789 | Val Loss: 0.6881, Val Acc: 0.5019 | LR: 0.00000042
Epoch 171 | Train Loss: 0.6875, Train Acc: 0.5660 | Val Loss: 0.6881, Val Acc: 0.5019 | LR: 0.00000042
Epoch 172 | Train Loss: 0.6871, Train Acc: 0.5823 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 173 | Train Loss: 0.6871, Train Acc: 0.5891 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 174 | Train Loss: 0.6871, Train Acc: 0.5957 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 175 | Train Loss: 0.6868, Train Acc: 0.5989 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 176 | Train Loss: 0.6872, Train Acc: 0.5927 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 177 | Train Loss: 0.6870, Train Acc: 0.5920 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 178 | Train Loss: 0.6870, Train Acc: 0.5926 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 179 | Train Loss: 0.6869, Train Acc: 0.5933 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 180 | Train Loss: 0.6867, Train Acc: 0.6014 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 181 | Train Loss: 0.6870, Train Acc: 0.5959 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 182 | Train Loss: 0.6869, Train Acc: 0.5948 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 183 | Train Loss: 0.6867, Train Acc: 0.5961 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 184 | Train Loss: 0.6868, Train Acc: 0.5920 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 185 | Train Loss: 0.6867, Train Acc: 0.5852 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 186 | Train Loss: 0.6867, Train Acc: 0.5954 | Val Loss: 0.6882, Val Acc: 0.5019 | LR: 0.00000042
Epoch 187 | Train Loss: 0.6867, Train Acc: 0.5861 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 188 | Train Loss: 0.6869, Train Acc: 0.5881 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 189 | Train Loss: 0.6865, Train Acc: 0.5990 | Val Loss: 0.6881, Val Acc: 0.5019 | LR: 0.00000042
Epoch 190 | Train Loss: 0.6864, Train Acc: 0.5959 | Val Loss: 0.6881, Val Acc: 0.5019 | LR: 0.00000042
Epoch 191 | Train Loss: 0.6867, Train Acc: 0.5965 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000042
Epoch 192 | Train Loss: 0.6865, Train Acc: 0.6049 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 193 | Train Loss: 0.6866, Train Acc: 0.5929 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 194 | Train Loss: 0.6869, Train Acc: 0.5885 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 195 | Train Loss: 0.6864, Train Acc: 0.6003 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 196 | Train Loss: 0.6859, Train Acc: 0.6020 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000042
Epoch 197 | Train Loss: 0.6860, Train Acc: 0.6123 | Val Loss: 0.6887, Val Acc: 0.5019 | LR: 0.00000042
Epoch 198 | Train Loss: 0.6866, Train Acc: 0.5895 | Val Loss: 0.6883, Val Acc: 0.5019 | LR: 0.00000042
Epoch 199 | Train Loss: 0.6862, Train Acc: 0.5999 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
Epoch 200 | Train Loss: 0.6862, Train Acc: 0.5992 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000042
Epoch 201 | Train Loss: 0.6864, Train Acc: 0.5962 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000042
