transformer_2t_2l_b32-l1e-05-h64-d0.5
Carico grafi già salvati
# train raw: 10037, # val: 4302
 Train label distrib: Counter({1: 5036, 0: 5001})
 Val   label distrib: Counter({1: 2159, 0: 2143})
Epoch 001 | Train Loss: 0.7361, Train Acc: 0.5028 | Val Loss: 0.7457, Val Acc: 0.5019 | LR: 0.00000087
Epoch 029 | Train Loss: 0.6899, Train Acc: 0.5299 | Val Loss: 0.6911, Val Acc: 0.5019 | LR: 0.00000085
Epoch 030 | Train Loss: 0.6898, Train Acc: 0.5337 | Val Loss: 0.6911, Val Acc: 0.5019 | LR: 0.00000085
Epoch 031 | Train Loss: 0.6897, Train Acc: 0.5378 | Val Loss: 0.6912, Val Acc: 0.5019 | LR: 0.00000085
Epoch 032 | Train Loss: 0.6898, Train Acc: 0.5282 | Val Loss: 0.6904, Val Acc: 0.5019 | LR: 0.00000085
Epoch 033 | Train Loss: 0.6894, Train Acc: 0.5328 | Val Loss: 0.6911, Val Acc: 0.5019 | LR: 0.00000085
Epoch 034 | Train Loss: 0.6895, Train Acc: 0.5277 | Val Loss: 0.6909, Val Acc: 0.5019 | LR: 0.00000085
Epoch 035 | Train Loss: 0.6893, Train Acc: 0.5387 | Val Loss: 0.6907, Val Acc: 0.5019 | LR: 0.00000085
Epoch 036 | Train Loss: 0.6889, Train Acc: 0.5420 | Val Loss: 0.6910, Val Acc: 0.5019 | LR: 0.00000085
Epoch 037 | Train Loss: 0.6894, Train Acc: 0.5310 | Val Loss: 0.6903, Val Acc: 0.5019 | LR: 0.00000085
Epoch 038 | Train Loss: 0.6892, Train Acc: 0.5525 | Val Loss: 0.6900, Val Acc: 0.5019 | LR: 0.00000084
Epoch 039 | Train Loss: 0.6892, Train Acc: 0.5501 | Val Loss: 0.6897, Val Acc: 0.5019 | LR: 0.00000084
Epoch 040 | Train Loss: 0.6890, Train Acc: 0.5485 | Val Loss: 0.6896, Val Acc: 0.5019 | LR: 0.00000084
Epoch 041 | Train Loss: 0.6888, Train Acc: 0.5437 | Val Loss: 0.6898, Val Acc: 0.5019 | LR: 0.00000084
Epoch 042 | Train Loss: 0.6885, Train Acc: 0.5590 | Val Loss: 0.6892, Val Acc: 0.5019 | LR: 0.00000084
Epoch 043 | Train Loss: 0.6881, Train Acc: 0.5592 | Val Loss: 0.6888, Val Acc: 0.5019 | LR: 0.00000084
Epoch 044 | Train Loss: 0.6882, Train Acc: 0.5603 | Val Loss: 0.6889, Val Acc: 0.5019 | LR: 0.00000084
Epoch 045 | Train Loss: 0.6884, Train Acc: 0.5559 | Val Loss: 0.6886, Val Acc: 0.5019 | LR: 0.00000084
Epoch 046 | Train Loss: 0.6879, Train Acc: 0.5647 | Val Loss: 0.6884, Val Acc: 0.5019 | LR: 0.00000084
Epoch 047 | Train Loss: 0.6879, Train Acc: 0.5622 | Val Loss: 0.6885, Val Acc: 0.5019 | LR: 0.00000084
Epoch 048 | Train Loss: 0.6882, Train Acc: 0.5574 | Val Loss: 0.6882, Val Acc: 0.5019 | LR: 0.00000084
Epoch 049 | Train Loss: 0.6875, Train Acc: 0.5696 | Val Loss: 0.6881, Val Acc: 0.5019 | LR: 0.00000084
Epoch 050 | Train Loss: 0.6877, Train Acc: 0.5624 | Val Loss: 0.6879, Val Acc: 0.5019 | LR: 0.00000084
Epoch 051 | Train Loss: 0.6874, Train Acc: 0.5657 | Val Loss: 0.6875, Val Acc: 0.5100 | LR: 0.00000084
Epoch 052 | Train Loss: 0.6875, Train Acc: 0.5631 | Val Loss: 0.6873, Val Acc: 0.5123 | LR: 0.00000084
Epoch 053 | Train Loss: 0.6871, Train Acc: 0.5682 | Val Loss: 0.6872, Val Acc: 0.5109 | LR: 0.00000084
Epoch 054 | Train Loss: 0.6870, Train Acc: 0.5676 | Val Loss: 0.6870, Val Acc: 0.5167 | LR: 0.00000084
Epoch 055 | Train Loss: 0.6870, Train Acc: 0.5700 | Val Loss: 0.6869, Val Acc: 0.5195 | LR: 0.00000084
Epoch 056 | Train Loss: 0.6865, Train Acc: 0.5805 | Val Loss: 0.6868, Val Acc: 0.5142 | LR: 0.00000084
Epoch 057 | Train Loss: 0.6863, Train Acc: 0.5827 | Val Loss: 0.6865, Val Acc: 0.5535 | LR: 0.00000084
Epoch 058 | Train Loss: 0.6863, Train Acc: 0.5784 | Val Loss: 0.6867, Val Acc: 0.5091 | LR: 0.00000084
Epoch 059 | Train Loss: 0.6862, Train Acc: 0.5803 | Val Loss: 0.6861, Val Acc: 0.6241 | LR: 0.00000084
Epoch 060 | Train Loss: 0.6862, Train Acc: 0.5705 | Val Loss: 0.6859, Val Acc: 0.6169 | LR: 0.00000084
Epoch 061 | Train Loss: 0.6856, Train Acc: 0.5760 | Val Loss: 0.6858, Val Acc: 0.6318 | LR: 0.00000084
Epoch 062 | Train Loss: 0.6859, Train Acc: 0.5778 | Val Loss: 0.6856, Val Acc: 0.6265 | LR: 0.00000084
Epoch 063 | Train Loss: 0.6848, Train Acc: 0.5906 | Val Loss: 0.6855, Val Acc: 0.5981 | LR: 0.00000084
Epoch 064 | Train Loss: 0.6856, Train Acc: 0.5842 | Val Loss: 0.6853, Val Acc: 0.6402 | LR: 0.00000084
Epoch 065 | Train Loss: 0.6848, Train Acc: 0.5891 | Val Loss: 0.6851, Val Acc: 0.6367 | LR: 0.00000084
Epoch 066 | Train Loss: 0.6846, Train Acc: 0.5932 | Val Loss: 0.6850, Val Acc: 0.6306 | LR: 0.00000084
Epoch 067 | Train Loss: 0.6845, Train Acc: 0.5911 | Val Loss: 0.6848, Val Acc: 0.6153 | LR: 0.00000084
Epoch 068 | Train Loss: 0.6848, Train Acc: 0.5733 | Val Loss: 0.6846, Val Acc: 0.6167 | LR: 0.00000084
Epoch 069 | Train Loss: 0.6839, Train Acc: 0.5885 | Val Loss: 0.6845, Val Acc: 0.5781 | LR: 0.00000084
Epoch 070 | Train Loss: 0.6836, Train Acc: 0.5918 | Val Loss: 0.6844, Val Acc: 0.5623 | LR: 0.00000084
Epoch 071 | Train Loss: 0.6843, Train Acc: 0.5808 | Val Loss: 0.6841, Val Acc: 0.6199 | LR: 0.00000084
Epoch 072 | Train Loss: 0.6836, Train Acc: 0.5976 | Val Loss: 0.6840, Val Acc: 0.5704 | LR: 0.00000084
Epoch 073 | Train Loss: 0.6840, Train Acc: 0.5822 | Val Loss: 0.6839, Val Acc: 0.5632 | LR: 0.00000084
Epoch 074 | Train Loss: 0.6831, Train Acc: 0.5991 | Val Loss: 0.6836, Val Acc: 0.6206 | LR: 0.00000084
Epoch 075 | Train Loss: 0.6823, Train Acc: 0.6116 | Val Loss: 0.6834, Val Acc: 0.6267 | LR: 0.00000084
Epoch 076 | Train Loss: 0.6831, Train Acc: 0.5975 | Val Loss: 0.6835, Val Acc: 0.5318 | LR: 0.00000084
Epoch 077 | Train Loss: 0.6826, Train Acc: 0.5884 | Val Loss: 0.6832, Val Acc: 0.5656 | LR: 0.00000084
Epoch 078 | Train Loss: 0.6826, Train Acc: 0.5977 | Val Loss: 0.6832, Val Acc: 0.5323 | LR: 0.00000084
Epoch 079 | Train Loss: 0.6822, Train Acc: 0.5880 | Val Loss: 0.6832, Val Acc: 0.5311 | LR: 0.00000084
Epoch 080 | Train Loss: 0.6816, Train Acc: 0.6039 | Val Loss: 0.6831, Val Acc: 0.5335 | LR: 0.00000084
Epoch 081 | Train Loss: 0.6814, Train Acc: 0.6040 | Val Loss: 0.6830, Val Acc: 0.5367 | LR: 0.00000084
Epoch 082 | Train Loss: 0.6815, Train Acc: 0.5847 | Val Loss: 0.6833, Val Acc: 0.5386 | LR: 0.00000084
Epoch 083 | Train Loss: 0.6814, Train Acc: 0.5804 | Val Loss: 0.6828, Val Acc: 0.5442 | LR: 0.00000084
Epoch 084 | Train Loss: 0.6808, Train Acc: 0.5951 | Val Loss: 0.6827, Val Acc: 0.5444 | LR: 0.00000084
Epoch 085 | Train Loss: 0.6811, Train Acc: 0.6057 | Val Loss: 0.6824, Val Acc: 0.5388 | LR: 0.00000084
Epoch 086 | Train Loss: 0.6807, Train Acc: 0.6017 | Val Loss: 0.6821, Val Acc: 0.5370 | LR: 0.00000084
Epoch 087 | Train Loss: 0.6798, Train Acc: 0.6115 | Val Loss: 0.6831, Val Acc: 0.5321 | LR: 0.00000084
Epoch 088 | Train Loss: 0.6798, Train Acc: 0.5930 | Val Loss: 0.6826, Val Acc: 0.5370 | LR: 0.00000084
Epoch 089 | Train Loss: 0.6798, Train Acc: 0.5983 | Val Loss: 0.6835, Val Acc: 0.5212 | LR: 0.00000084
Epoch 090 | Train Loss: 0.6795, Train Acc: 0.5953 | Val Loss: 0.6823, Val Acc: 0.5377 | LR: 0.00000084
Epoch 091 | Train Loss: 0.6795, Train Acc: 0.6007 | Val Loss: 0.6832, Val Acc: 0.5223 | LR: 0.00000084
Epoch 092 | Train Loss: 0.6790, Train Acc: 0.5842 | Val Loss: 0.6828, Val Acc: 0.5267 | LR: 0.00000084
Epoch 093 | Train Loss: 0.6779, Train Acc: 0.6112 | Val Loss: 0.6820, Val Acc: 0.5360 | LR: 0.00000084
Epoch 094 | Train Loss: 0.6793, Train Acc: 0.5981 | Val Loss: 0.6825, Val Acc: 0.5274 | LR: 0.00000084
Epoch 095 | Train Loss: 0.6781, Train Acc: 0.5958 | Val Loss: 0.6826, Val Acc: 0.5249 | LR: 0.00000084
Epoch 096 | Train Loss: 0.6779, Train Acc: 0.6140 | Val Loss: 0.6815, Val Acc: 0.5381 | LR: 0.00000084
Epoch 097 | Train Loss: 0.6770, Train Acc: 0.6066 | Val Loss: 0.6827, Val Acc: 0.5202 | LR: 0.00000084
Epoch 098 | Train Loss: 0.6782, Train Acc: 0.5930 | Val Loss: 0.6832, Val Acc: 0.5146 | LR: 0.00000084
Epoch 099 | Train Loss: 0.6775, Train Acc: 0.6022 | Val Loss: 0.6831, Val Acc: 0.5149 | LR: 0.00000084
Epoch 100 | Train Loss: 0.6773, Train Acc: 0.5947 | Val Loss: 0.6835, Val Acc: 0.5121 | LR: 0.00000084
Epoch 101 | Train Loss: 0.6764, Train Acc: 0.6144 | Val Loss: 0.6822, Val Acc: 0.5214 | LR: 0.00000084
Epoch 102 | Train Loss: 0.6757, Train Acc: 0.6101 | Val Loss: 0.6828, Val Acc: 0.5153 | LR: 0.00000084
Epoch 103 | Train Loss: 0.6755, Train Acc: 0.6223 | Val Loss: 0.6825, Val Acc: 0.5172 | LR: 0.00000084
Epoch 104 | Train Loss: 0.6758, Train Acc: 0.6137 | Val Loss: 0.6828, Val Acc: 0.5146 | LR: 0.00000084
Epoch 105 | Train Loss: 0.6754, Train Acc: 0.6058 | Val Loss: 0.6842, Val Acc: 0.5058 | LR: 0.00000084
Epoch 106 | Train Loss: 0.6742, Train Acc: 0.6058 | Val Loss: 0.6844, Val Acc: 0.5046 | LR: 0.00000084
Epoch 107 | Train Loss: 0.6753, Train Acc: 0.6031 | Val Loss: 0.6848, Val Acc: 0.5040 | LR: 0.00000084
Epoch 108 | Train Loss: 0.6743, Train Acc: 0.6030 | Val Loss: 0.6860, Val Acc: 0.5028 | LR: 0.00000084
Epoch 109 | Train Loss: 0.6747, Train Acc: 0.6107 | Val Loss: 0.6836, Val Acc: 0.5086 | LR: 0.00000084
Epoch 110 | Train Loss: 0.6740, Train Acc: 0.6136 | Val Loss: 0.6843, Val Acc: 0.5046 | LR: 0.00000084
Epoch 111 | Train Loss: 0.6734, Train Acc: 0.6098 | Val Loss: 0.6849, Val Acc: 0.5037 | LR: 0.00000084
Epoch 112 | Train Loss: 0.6726, Train Acc: 0.6111 | Val Loss: 0.6858, Val Acc: 0.5030 | LR: 0.00000084
Epoch 113 | Train Loss: 0.6730, Train Acc: 0.6176 | Val Loss: 0.6859, Val Acc: 0.5030 | LR: 0.00000084
Epoch 114 | Train Loss: 0.6713, Train Acc: 0.6230 | Val Loss: 0.6849, Val Acc: 0.5037 | LR: 0.00000084
Epoch 115 | Train Loss: 0.6726, Train Acc: 0.6226 | Val Loss: 0.6864, Val Acc: 0.5028 | LR: 0.00000084
Epoch 116 | Train Loss: 0.6721, Train Acc: 0.6101 | Val Loss: 0.6882, Val Acc: 0.5012 | LR: 0.00000084
Epoch 117 | Train Loss: 0.6722, Train Acc: 0.6101 | Val Loss: 0.6868, Val Acc: 0.5023 | LR: 0.00000084
Epoch 118 | Train Loss: 0.6710, Train Acc: 0.6157 | Val Loss: 0.6871, Val Acc: 0.5019 | LR: 0.00000084
Epoch 119 | Train Loss: 0.6694, Train Acc: 0.6273 | Val Loss: 0.6884, Val Acc: 0.5014 | LR: 0.00000084
Epoch 120 | Train Loss: 0.6707, Train Acc: 0.6178 | Val Loss: 0.6907, Val Acc: 0.4991 | LR: 0.00000085
Epoch 121 | Train Loss: 0.6685, Train Acc: 0.6228 | Val Loss: 0.6883, Val Acc: 0.5014 | LR: 0.00000084
Epoch 122 | Train Loss: 0.6697, Train Acc: 0.6282 | Val Loss: 0.6885, Val Acc: 0.5014 | LR: 0.00000084
Epoch 123 | Train Loss: 0.6701, Train Acc: 0.6146 | Val Loss: 0.6917, Val Acc: 0.4991 | LR: 0.00000085
Epoch 124 | Train Loss: 0.6702, Train Acc: 0.6186 | Val Loss: 0.6899, Val Acc: 0.5005 | LR: 0.00000084
Epoch 125 | Train Loss: 0.6689, Train Acc: 0.6210 | Val Loss: 0.6916, Val Acc: 0.4991 | LR: 0.00000085
Epoch 126 | Train Loss: 0.6678, Train Acc: 0.6118 | Val Loss: 0.6935, Val Acc: 0.4988 | LR: 0.00000085
Epoch 127 | Train Loss: 0.6683, Train Acc: 0.6256 | Val Loss: 0.6907, Val Acc: 0.5002 | LR: 0.00000085
Epoch 128 | Train Loss: 0.6693, Train Acc: 0.6074 | Val Loss: 0.6971, Val Acc: 0.4986 | LR: 0.00000085
Epoch 129 | Train Loss: 0.6681, Train Acc: 0.6086 | Val Loss: 0.6955, Val Acc: 0.4986 | LR: 0.00000085
Epoch 130 | Train Loss: 0.6688, Train Acc: 0.6051 | Val Loss: 0.6982, Val Acc: 0.4986 | LR: 0.00000085
Epoch 131 | Train Loss: 0.6667, Train Acc: 0.6320 | Val Loss: 0.6934, Val Acc: 0.4991 | LR: 0.00000085
Epoch 132 | Train Loss: 0.6658, Train Acc: 0.6229 | Val Loss: 0.7007, Val Acc: 0.4984 | LR: 0.00000085
Epoch 133 | Train Loss: 0.6673, Train Acc: 0.6071 | Val Loss: 0.6975, Val Acc: 0.4986 | LR: 0.00000085
Epoch 134 | Train Loss: 0.6672, Train Acc: 0.6126 | Val Loss: 0.6983, Val Acc: 0.4986 | LR: 0.00000085
Epoch 135 | Train Loss: 0.6658, Train Acc: 0.6267 | Val Loss: 0.6968, Val Acc: 0.4986 | LR: 0.00000085
Epoch 136 | Train Loss: 0.6658, Train Acc: 0.6240 | Val Loss: 0.7010, Val Acc: 0.4986 | LR: 0.00000085
Epoch 137 | Train Loss: 0.6663, Train Acc: 0.6203 | Val Loss: 0.7027, Val Acc: 0.4984 | LR: 0.00000085
Epoch 138 | Train Loss: 0.6648, Train Acc: 0.6218 | Val Loss: 0.7018, Val Acc: 0.4986 | LR: 0.00000085
Epoch 139 | Train Loss: 0.6646, Train Acc: 0.6187 | Val Loss: 0.7022, Val Acc: 0.4986 | LR: 0.00000085
Epoch 140 | Train Loss: 0.6646, Train Acc: 0.6197 | Val Loss: 0.7043, Val Acc: 0.4984 | LR: 0.00000085
Epoch 141 | Train Loss: 0.6643, Train Acc: 0.6122 | Val Loss: 0.7015, Val Acc: 0.4986 | LR: 0.00000085
Epoch 142 | Train Loss: 0.6651, Train Acc: 0.6193 | Val Loss: 0.7049, Val Acc: 0.4984 | LR: 0.00000085
Epoch 143 | Train Loss: 0.6618, Train Acc: 0.6291 | Val Loss: 0.7108, Val Acc: 0.4984 | LR: 0.00000086
Epoch 144 | Train Loss: 0.6628, Train Acc: 0.6122 | Val Loss: 0.7080, Val Acc: 0.4984 | LR: 0.00000085
Epoch 145 | Train Loss: 0.6639, Train Acc: 0.6226 | Val Loss: 0.7062, Val Acc: 0.4984 | LR: 0.00000085
Epoch 146 | Train Loss: 0.6624, Train Acc: 0.6282 | Val Loss: 0.7105, Val Acc: 0.4984 | LR: 0.00000086
Early stopping at epoch 146 (no improvement for 50 epochs)
Test Loss: 0.7180, Test Acc: 0.3777
Confusion matrix per tumor_id:
CRC1502: TP=14, FP=0, FN=4812, TN=0
CRC0322: TP=0, FP=0, FN=0, TN=2906
